Periode,Lini_Bisnis,Premi_akumulasi,Klaim_akumulasi,Premi,Klaim,bI_rate,inflasi,kurs_dolar,A_Pertanian_Kehutanan_dan_Perikanan,B_Pertambangan_dan_Penggalian,C_Industri_Pengolahan,D_Pengadaan_Listrik_dan_Gas,E_Pengadaan_Air_Pengelolaan_Sampah_Limbah_dan_Daur_Ulang,F_Konstruksi,G_Perdagangan_Besar_dan_Eceran_Reparasi_Mobil_dan_Sepeda_Motor,G1_Perdagangan_Mobil_Sepeda_Motor_dan_Reparasinya,H_Transportasi_dan_Pergudangan,I_Penyediaan_Akomodasi_dan_Makan_Minum,J_Informasi_dan_Komunikasi,K_Jasa_Keuangan_dan_Asuransi,K2_Asuransi_dan_Dana_Pensiun,L_Real_Estate,M_N_Jasa_Perusahaan,O_Administrasi_Pemerintahan_Pertahanan_dan_Jaminan_Sosial_Wajib,P_Jasa_Pendidikan,Q_Jasa_Kesehatan_dan_Kegiatan_Sosial,R_S_T_U_Jasa_lainnya,C_PRODUK_DOMESTIK_BRUTO
2018-09-01,LIABILITY,1938.41,190.1,373.45,74.03,5.75,2.88,14929,3.62,2.67,4.36,5.58,6.19,5.79,5.26,4.95,5.73,5.93,8.14,3.11,2.3,3.72,8.67,7.87,6.61,7.56,9.15,5.17
2018-09-01,PERSONAL ACCIDENT & HEALTH,4686.52,3111.99,1322.91,1083.18,5.75,2.88,14929,3.62,2.67,4.36,5.58,6.19,5.79,5.26,4.95,5.73,5.93,8.14,3.11,2.3,3.72,8.67,7.87,6.61,7.56,9.15,5.17
2018-09-01,CREDIT INSURANCE,4631.86,2765.69,1657.19,1030.09,5.75,2.88,14929,3.62,2.67,4.36,5.58,6.19,5.79,5.26,4.95,5.73,5.93,8.14,3.11,2.3,3.72,8.67,7.87,6.61,7.56,9.15,5.17
2018-09-01,SURETY SHIP,1065.76,411.47,392.64,225.9,5.75,2.88,14929,3.62,2.67,4.36,5.58,6.19,5.79,5.26,4.95,5.73,5.93,8.14,3.11,2.3,3.72,8.67,7.87,6.61,7.56,9.15,5.17
2018-09-01,MISCELLANEOUS,2553.73,764.27,649.39,283.29,5.75,2.88,14929,3.62,2.67,4.36,5.58,6.19,5.79,5.26,4.95,5.73,5.93,8.14,3.11,2.3,3.72,8.67,7.87,6.61,7.56,9.15,5.17
2018-12-01,PROPERTY,19032,6373,6835.79,2327.27,6,3.13,14481,3.88,2.16,4.27,5.47,5.56,6.09,4.97,4.85,7.05,5.68,7.02,4.17,7.48,3.48,8.64,6.97,5.36,7.15,8.95,5.17
2018-12-01,MOTOR VEHICLE,18675,7860,4911.94,2171.53,6,3.13,14481,3.88,2.16,4.27,5.47,5.56,6.09,4.97,4.85,7.05,5.68,7.02,4.17,7.48,3.48,8.64,6.97,5.36,7.15,8.95,5.17
2018-12-01,MARINE CARGO,3492,982,953.71,299.2,6,3.13,14481,3.88,2.16,4.27,5.47,5.56,6.09,4.97,4.85,7.05,5.68,7.02,4.17,7.48,3.48,8.64,6.97,5.36,7.15,8.95,5.17
2018-12-01,MARINE HULL,1598,953,489.19,234.9,6,3.13,14481,3.88,2.16,4.27,5.47,5.56,6.09,4.97,4.85,7.05,5.68,7.02,4.17,7.48,3.48,8.64,6.97,5.36,7.15,8.95,5.17
2018-12-01,AVIATION & SATELITE,1222,409,558.11,116.31,6,3.13,14481,3.88,2.16,4.27,5.47,5.56,6.09,4.97,4.85,7.05,5.68,7.02,4.17,7.48,3.48,8.64,6.97,5.36,7.15,8.95,5.17
2018-12-01,ENERGY,1510,937,244.03,393.92,6,3.13,14481,3.88,2.16,4.27,5.47,5.56,6.09,4.97,4.85,7.05,5.68,7.02,4.17,7.48,3.48,8.64,6.97,5.36,7.15,8.95,5.17
2018-12-01,ENGINEERING,2583,1288,1086.24,450.51,6,3.13,14481,3.88,2.16,4.27,5.47,5.56,6.09,4.97,4.85,7.05,5.68,7.02,4.17,7.48,3.48,8.64,6.97,5.36,7.15,8.95,5.17
2018-12-01,LIABILITY,2248,225,309.59,34.9,6,3.13,14481,3.88,2.16,4.27,5.47,5.56,6.09,4.97,4.85,7.05,5.68,7.02,4.17,7.48,3.48,8.64,6.97,5.36,7.15,8.95,5.17
2018-12-01,PERSONAL ACCIDENT & HEALTH,6732,4184,2045.48,1072.01,6,3.13,14481,3.88,2.16,4.27,5.47,5.56,6.09,4.97,4.85,7.05,5.68,7.02,4.17,7.48,3.48,8.64,6.97,5.36,7.15,8.95,5.17
2018-12-01,CREDIT INSURANCE,7867,5227,3235.14,2461.31,6,3.13,14481,3.88,2.16,4.27,5.47,5.56,6.09,4.97,4.85,7.05,5.68,7.02,4.17,7.48,3.48,8.64,6.97,5.36,7.15,8.95,5.17
2018-12-01,SURETY SHIP,1560,517,494.24,105.53,6,3.13,14481,3.88,2.16,4.27,5.47,5.56,6.09,4.97,4.85,7.05,5.68,7.02,4.17,7.48,3.48,8.64,6.97,5.36,7.15,8.95,5.17
2018-12-01,MISCELLANEOUS,3338,1134,784.27,369.73,6,3.13,14481,3.88,2.16,4.27,5.47,5.56,6.09,4.97,4.85,7.05,5.68,7.02,4.17,7.48,3.48,8.64,6.97,5.36,7.15,8.95,5.17
2019-03-01,PROPERTY,4668.46,1672.81,4668.46,1672.81,6,2.48,14244,1.79,2.32,3.85,4.12,8.95,5.91,5.22,3.41,5.42,5.86,9.06,7.23,6.13,5.41,10.36,6.4,5.65,8.65,9.99,5.06
2019-03-01,MOTOR VEHICLE,4744.6,2027.79,4744.6,2027.79,6,2.48,14244,1.79,2.32,3.85,4.12,8.95,5.91,5.22,3.41,5.42,5.86,9.06,7.23,6.13,5.41,10.36,6.4,5.65,8.65,9.99,5.06
2019-03-01,MARINE CARGO,1189.41,242.95,1189.41,242.95,6,2.48,14244,1.79,2.32,3.85,4.12,8.95,5.91,5.22,3.41,5.42,5.86,9.06,7.23,6.13,5.41,10.36,6.4,5.65,8.65,9.99,5.06
2019-03-01,MARINE HULL,451.73,295.8,451.73,295.8,6,2.48,14244,1.79,2.32,3.85,4.12,8.95,5.91,5.22,3.41,5.42,5.86,9.06,7.23,6.13,5.41,10.36,6.4,5.65,8.65,9.99,5.06
2019-03-01,AVIATION & SATELITE,97.7,53.61,97.7,53.61,6,2.48,14244,1.79,2.32,3.85,4.12,8.95,5.91,5.22,3.41,5.42,5.86,9.06,7.23,6.13,5.41,10.36,6.4,5.65,8.65,9.99,5.06
2019-03-01,ENERGY,77.27,386.72,77.27,386.72,6,2.48,14244,1.79,2.32,3.85,4.12,8.95,5.91,5.22,3.41,5.42,5.86,9.06,7.23,6.13,5.41,10.36,6.4,5.65,8.65,9.99,5.06
2019-03-01,ENGINEERING,543.26,374.71,543.26,374.71,6,2.48,14244,1.79,2.32,3.85,4.12,8.95,5.91,5.22,3.41,5.42,5.86,9.06,7.23,6.13,5.41,10.36,6.4,5.65,8.65,9.99,5.06
2019-03-01,LIABILITY,842.46,49.41,842.46,49.41,6,2.48,14244,1.79,2.32,3.85,4.12,8.95,5.91,5.22,3.41,5.42,5.86,9.06,7.23,6.13,5.41,10.36,6.4,5.65,8.65,9.99,5.06
2019-03-01,PERSONAL ACCIDENT & HEALTH,2405.44,1144.8,2405.44,1144.8,6,2.48,14244,1.79,2.32,3.85,4.12,8.95,5.91,5.22,3.41,5.42,5.86,9.06,7.23,6.13,5.41,10.36,6.4,5.65,8.65,9.99,5.06
2019-03-01,CREDIT INSURANCE,3196.94,1574.25,3196.94,1574.25,6,2.48,14244,1.79,2.32,3.85,4.12,8.95,5.91,5.22,3.41,5.42,5.86,9.06,7.23,6.13,5.41,10.36,6.4,5.65,8.65,9.99,5.06
2019-03-01,SURETY SHIP,446.94,213.56,446.94,213.56,6,2.48,14244,1.79,2.32,3.85,4.12,8.95,5.91,5.22,3.41,5.42,5.86,9.06,7.23,6.13,5.41,10.36,6.4,5.65,8.65,9.99,5.06
2019-03-01,MISCELLANEOUS,1105.31,329.04,1105.31,329.04,6,2.48,14244,1.79,2.32,3.85,4.12,8.95,5.91,5.22,3.41,5.42,5.86,9.06,7.23,6.13,5.41,10.36,6.4,5.65,8.65,9.99,5.06
2019-06-01,PROPERTY,10607.72,3251.69,5939.26,1578.88,6,3.28,14141,5.28,-0.71,3.52,2.2,8.34,5.69,4.62,3.34,5.84,5.53,9.6,4.5,4.23,5.73,9.94,8.86,6.33,9.13,10.74,5.05
2019-06-01,MOTOR VEHICLE,9286.35,3784.63,4541.75,1756.84,6,3.28,14141,5.28,-0.71,3.52,2.2,8.34,5.69,4.62,3.34,5.84,5.53,9.6,4.5,4.23,5.73,9.94,8.86,6.33,9.13,10.74,5.05
2019-06-01,MARINE CARGO,1870.22,437.12,680.81,194.17,6,3.28,14141,5.28,-0.71,3.52,2.2,8.34,5.69,4.62,3.34,5.84,5.53,9.6,4.5,4.23,5.73,9.94,8.86,6.33,9.13,10.74,5.05
2019-06-01,MARINE HULL,854.74,507.38,403.01,211.58,6,3.28,14141,5.28,-0.71,3.52,2.2,8.34,5.69,4.62,3.34,5.84,5.53,9.6,4.5,4.23,5.73,9.94,8.86,6.33,9.13,10.74,5.05
2019-06-01,AVIATION & SATELITE,914.4,80.19,816.7,26.58,6,3.28,14141,5.28,-0.71,3.52,2.2,8.34,5.69,4.62,3.34,5.84,5.53,9.6,4.5,4.23,5.73,9.94,8.86,6.33,9.13,10.74,5.05
2019-06-01,ENERGY,1099,885.11,1021.73,498.39,6,3.28,14141,5.28,-0.71,3.52,2.2,8.34,5.69,4.62,3.34,5.84,5.53,9.6,4.5,4.23,5.73,9.94,8.86,6.33,9.13,10.74,5.05
2019-06-01,ENGINEERING,1356.89,558.8,813.63,184.09,6,3.28,14141,5.28,-0.71,3.52,2.2,8.34,5.69,4.62,3.34,5.84,5.53,9.6,4.5,4.23,5.73,9.94,8.86,6.33,9.13,10.74,5.05
2019-06-01,LIABILITY,1357.43,101.58,514.97,52.17,6,3.28,14141,5.28,-0.71,3.52,2.2,8.34,5.69,4.62,3.34,5.84,5.53,9.6,4.5,4.23,5.73,9.94,8.86,6.33,9.13,10.74,5.05
2019-06-01,PERSONAL ACCIDENT & HEALTH,3591.95,2066.66,1186.51,921.86,6,3.28,14141,5.28,-0.71,3.52,2.2,8.34,5.69,4.62,3.34,5.84,5.53,9.6,4.5,4.23,5.73,9.94,8.86,6.33,9.13,10.74,5.05
2019-06-01,CREDIT INSURANCE,5750.08,3524.25,2553.14,1950,6,3.28,14141,5.28,-0.71,3.52,2.2,8.34,5.69,4.62,3.34,5.84,5.53,9.6,4.5,4.23,5.73,9.94,8.86,6.33,9.13,10.74,5.05
2019-06-01,SURETY SHIP,813.71,269.81,366.77,56.25,6,3.28,14141,5.28,-0.71,3.52,2.2,8.34,5.69,4.62,3.34,5.84,5.53,9.6,4.5,4.23,5.73,9.94,8.86,6.33,9.13,10.74,5.05
2019-06-01,MISCELLANEOUS,2516.12,912.61,1410.81,583.57,6,3.28,14141,5.28,-0.71,3.52,2.2,8.34,5.69,4.62,3.34,5.84,5.53,9.6,4.5,4.23,5.73,9.94,8.86,6.33,9.13,10.74,5.05
2019-09-01,PROPERTY,15082.199,5513.489,4474.479,2261.799,5.25,3.39,14174,3.07,2.34,4.14,3.75,4.85,5.65,4.4,4.06,6.65,5.39,9.24,6.16,2.41,6,10.22,1.85,7.83,9.16,10.73,5.01
2019-09-01,MOTOR VEHICLE,13917.656,5474.054,4631.306,1689.424,5.25,3.39,14174,3.07,2.34,4.14,3.75,4.85,5.65,4.4,4.06,6.65,5.39,9.24,6.16,2.41,6,10.22,1.85,7.83,9.16,10.73,5.01
2019-09-01,MARINE CARGO,2636.736,717.46,766.516,280.34,5.25,3.39,14174,3.07,2.34,4.14,3.75,4.85,5.65,4.4,4.06,6.65,5.39,9.24,6.16,2.41,6,10.22,1.85,7.83,9.16,10.73,5.01
2019-09-01,MARINE HULL,1275.38,1021.921,420.64,514.541,5.25,3.39,14174,3.07,2.34,4.14,3.75,4.85,5.65,4.4,4.06,6.65,5.39,9.24,6.16,2.41,6,10.22,1.85,7.83,9.16,10.73,5.01
2019-09-01,AVIATION & SATELITE,1130.355,663.865,215.955,583.675,5.25,3.39,14174,3.07,2.34,4.14,3.75,4.85,5.65,4.4,4.06,6.65,5.39,9.24,6.16,2.41,6,10.22,1.85,7.83,9.16,10.73,5.01
2019-09-01,ENERGY,1161.058,682.662,62.058,-202.448,5.25,3.39,14174,3.07,2.34,4.14,3.75,4.85,5.65,4.4,4.06,6.65,5.39,9.24,6.16,2.41,6,10.22,1.85,7.83,9.16,10.73,5.01
2019-09-01,ENGINEERING,1852.964,1091.927,496.074,533.127,5.25,3.39,14174,3.07,2.34,4.14,3.75,4.85,5.65,4.4,4.06,6.65,5.39,9.24,6.16,2.41,6,10.22,1.85,7.83,9.16,10.73,5.01
2019-09-01,LIABILITY,1822.084,149.183,464.654,47.603,5.25,3.39,14174,3.07,2.34,4.14,3.75,4.85,5.65,4.4,4.06,6.65,5.39,9.24,6.16,2.41,6,10.22,1.85,7.83,9.16,10.73,5.01
2019-09-01,PERSONAL ACCIDENT & HEALTH,5357.538,3061.972,1765.588,995.312,5.25,3.39,14174,3.07,2.34,4.14,3.75,4.85,5.65,4.4,4.06,6.65,5.39,9.24,6.16,2.41,6,10.22,1.85,7.83,9.16,10.73,5.01
2019-09-01,CREDIT INSURANCE,10033.547,5984.627,4283.467,2460.377,5.25,3.39,14174,3.07,2.34,4.14,3.75,4.85,5.65,4.4,4.06,6.65,5.39,9.24,6.16,2.41,6,10.22,1.85,7.83,9.16,10.73,5.01
2019-09-01,SURETY SHIP,1107.192,265.901,293.482,-3.909,5.25,3.39,14174,3.07,2.34,4.14,3.75,4.85,5.65,4.4,4.06,6.65,5.39,9.24,6.16,2.41,6,10.22,1.85,7.83,9.16,10.73,5.01
2019-09-01,MISCELLANEOUS,2528.08,567.944,11.96,-344.666,5.25,3.39,14174,3.07,2.34,4.14,3.75,4.85,5.65,4.4,4.06,6.65,5.39,9.24,6.16,2.41,6,10.22,1.85,7.83,9.16,10.73,5.01
2019-12-01,PROPERTY,20880,6072,5797.801,558.511,5,2.72,13901,3.61,1.22,3.8,4.04,6.83,5.76,4.6,3.72,6.38,5.79,9.42,6.61,5.67,5.76,10.25,4.66,6.3,8.66,10.57,5.02
2019-12-01,MOTOR VEHICLE,18732,8090,4814.344,2615.946,5,2.72,13901,3.61,1.22,3.8,4.04,6.83,5.76,4.6,3.72,6.38,5.79,9.42,6.61,5.67,5.76,10.25,4.66,6.3,8.66,10.57,5.02
2019-12-01,MARINE CARGO,3483,1085,846.264,367.54,5,2.72,13901,3.61,1.22,3.8,4.04,6.83,5.76,4.6,3.72,6.38,5.79,9.42,6.61,5.67,5.76,10.25,4.66,6.3,8.66,10.57,5.02
2019-12-01,MARINE HULL,1649,1400,373.62,378.079,5,2.72,13901,3.61,1.22,3.8,4.04,6.83,5.76,4.6,3.72,6.38,5.79,9.42,6.61,5.67,5.76,10.25,4.66,6.3,8.66,10.57,5.02
2019-12-01,AVIATION & SATELITE,1530,266,399.645,-397.865,5,2.72,13901,3.61,1.22,3.8,4.04,6.83,5.76,4.6,3.72,6.38,5.79,9.42,6.61,5.67,5.76,10.25,4.66,6.3,8.66,10.57,5.02
2019-12-01,ENERGY,1479,1363,317.942,680.338,5,2.72,13901,3.61,1.22,3.8,4.04,6.83,5.76,4.6,3.72,6.38,5.79,9.42,6.61,5.67,5.76,10.25,4.66,6.3,8.66,10.57,5.02
2019-12-01,ENGINEERING,2853,1274,1000.036,182.073,5,2.72,13901,3.61,1.22,3.8,4.04,6.83,5.76,4.6,3.72,6.38,5.79,9.42,6.61,5.67,5.76,10.25,4.66,6.3,8.66,10.57,5.02
2019-12-01,LIABILITY,2137,183,314.916,33.817,5,2.72,13901,3.61,1.22,3.8,4.04,6.83,5.76,4.6,3.72,6.38,5.79,9.42,6.61,5.67,5.76,10.25,4.66,6.3,8.66,10.57,5.02
2019-12-01,PERSONAL ACCIDENT & HEALTH,6171,4361,813.462,1299.028,5,2.72,13901,3.61,1.22,3.8,4.04,6.83,5.76,4.6,3.72,6.38,5.79,9.42,6.61,5.67,5.76,10.25,4.66,6.3,8.66,10.57,5.02
2019-12-01,CREDIT INSURANCE,14649,9874,4615.453,3889.373,5,2.72,13901,3.61,1.22,3.8,4.04,6.83,5.76,4.6,3.72,6.38,5.79,9.42,6.61,5.67,5.76,10.25,4.66,6.3,8.66,10.57,5.02
2019-12-01,SURETY SHIP,1571,793,463.808,527.099,5,2.72,13901,3.61,1.22,3.8,4.04,6.83,5.76,4.6,3.72,6.38,5.79,9.42,6.61,5.67,5.76,10.25,4.66,6.3,8.66,10.57,5.02
2019-12-01,MISCELLANEOUS,4583,1899,2054.92,1331.056,5,2.72,13901,3.61,1.22,3.8,4.04,6.83,5.76,4.6,3.72,6.38,5.79,9.42,6.61,5.67,5.76,10.25,4.66,6.3,8.66,10.57,5.02
2020-03-01,PROPERTY,4425.03,1739.64,4425.03,1739.64,4.5,2.96,16367,0.03,0.45,2.06,3.85,4.38,2.9,1.5,1.07,1.27,1.92,9.82,10.63,5.04,3.81,5.39,3.16,5.86,10.33,7.09,2.97
2020-03-01,MOTOR VEHICLE,4975.67,2096.74,4975.67,2096.74,4.5,2.96,16367,0.03,0.45,2.06,3.85,4.38,2.9,1.5,1.07,1.27,1.92,9.82,10.63,5.04,3.81,5.39,3.16,5.86,10.33,7.09,2.97
2020-03-01,MARINE CARGO,1148.74,286.48,1148.74,286.48,4.5,2.96,16367,0.03,0.45,2.06,3.85,4.38,2.9,1.5,1.07,1.27,1.92,9.82,10.63,5.04,3.81,5.39,3.16,5.86,10.33,7.09,2.97
2020-03-01,MARINE HULL,586.99,318.93,586.99,318.93,4.5,2.96,16367,0.03,0.45,2.06,3.85,4.38,2.9,1.5,1.07,1.27,1.92,9.82,10.63,5.04,3.81,5.39,3.16,5.86,10.33,7.09,2.97
2020-03-01,AVIATION & SATELITE,209.27,209.48,209.27,209.48,4.5,2.96,16367,0.03,0.45,2.06,3.85,4.38,2.9,1.5,1.07,1.27,1.92,9.82,10.63,5.04,3.81,5.39,3.16,5.86,10.33,7.09,2.97
2020-03-01,ENERGY,115.55,223.92,115.55,223.92,4.5,2.96,16367,0.03,0.45,2.06,3.85,4.38,2.9,1.5,1.07,1.27,1.92,9.82,10.63,5.04,3.81,5.39,3.16,5.86,10.33,7.09,2.97
2020-03-01,ENGINEERING,700.39,427.89,700.39,427.89,4.5,2.96,16367,0.03,0.45,2.06,3.85,4.38,2.9,1.5,1.07,1.27,1.92,9.82,10.63,5.04,3.81,5.39,3.16,5.86,10.33,7.09,2.97
2020-03-01,LIABILITY,880.37,71.96,880.37,71.96,4.5,2.96,16367,0.03,0.45,2.06,3.85,4.38,2.9,1.5,1.07,1.27,1.92,9.82,10.63,5.04,3.81,5.39,3.16,5.86,10.33,7.09,2.97
2020-03-01,PERSONAL ACCIDENT & HEALTH,2618.65,1467.31,2618.65,1467.31,4.5,2.96,16367,0.03,0.45,2.06,3.85,4.38,2.9,1.5,1.07,1.27,1.92,9.82,10.63,5.04,3.81,5.39,3.16,5.86,10.33,7.09,2.97
2020-03-01,CREDIT INSURANCE,2700.59,1680.43,2700.59,1680.43,4.5,2.96,16367,0.03,0.45,2.06,3.85,4.38,2.9,1.5,1.07,1.27,1.92,9.82,10.63,5.04,3.81,5.39,3.16,5.86,10.33,7.09,2.97
2020-03-01,SURETY SHIP,346.28,56.69,346.28,56.69,4.5,2.96,16367,0.03,0.45,2.06,3.85,4.38,2.9,1.5,1.07,1.27,1.92,9.82,10.63,5.04,3.81,5.39,3.16,5.86,10.33,7.09,2.97
2020-03-01,MISCELLANEOUS,1141.16,175.05,1141.16,175.05,4.5,2.96,16367,0.03,0.45,2.06,3.85,4.38,2.9,1.5,1.07,1.27,1.92,9.82,10.63,5.04,3.81,5.39,3.16,5.86,10.33,7.09,2.97
2020-06-01,PROPERTY,9447,3655,5021.97,1915.36,4.25,1.96,14302,2.2,-2.72,-6.18,-5.46,4.44,-5.39,-7.68,-29.75,-30.79,-22.01,10.85,1.06,7.29,2.31,-12.09,-3.21,1.18,3.67,-12.6,-5.32
2020-06-01,MOTOR VEHICLE,7811,3969,2835.33,1872.26,4.25,1.96,14302,2.2,-2.72,-6.18,-5.46,4.44,-5.39,-7.68,-29.75,-30.79,-22.01,10.85,1.06,7.29,2.31,-12.09,-3.21,1.18,3.67,-12.6,-5.32
2020-06-01,MARINE CARGO,1830,469,681.26,182.52,4.25,1.96,14302,2.2,-2.72,-6.18,-5.46,4.44,-5.39,-7.68,-29.75,-30.79,-22.01,10.85,1.06,7.29,2.31,-12.09,-3.21,1.18,3.67,-12.6,-5.32
2020-06-01,MARINE HULL,1065,711,478.01,392.07,4.25,1.96,14302,2.2,-2.72,-6.18,-5.46,4.44,-5.39,-7.68,-29.75,-30.79,-22.01,10.85,1.06,7.29,2.31,-12.09,-3.21,1.18,3.67,-12.6,-5.32
2020-06-01,AVIATION & SATELITE,942,174,732.73,-35.48,4.25,1.96,14302,2.2,-2.72,-6.18,-5.46,4.44,-5.39,-7.68,-29.75,-30.79,-22.01,10.85,1.06,7.29,2.31,-12.09,-3.21,1.18,3.67,-12.6,-5.32
2020-06-01,ENERGY,1407,333,1291.45,109.08,4.25,1.96,14302,2.2,-2.72,-6.18,-5.46,4.44,-5.39,-7.68,-29.75,-30.79,-22.01,10.85,1.06,7.29,2.31,-12.09,-3.21,1.18,3.67,-12.6,-5.32
2020-06-01,ENGINEERING,1337,728,636.61,300.11,4.25,1.96,14302,2.2,-2.72,-6.18,-5.46,4.44,-5.39,-7.68,-29.75,-30.79,-22.01,10.85,1.06,7.29,2.31,-12.09,-3.21,1.18,3.67,-12.6,-5.32
2020-06-01,LIABILITY,1549,152,668.63,80.04,4.25,1.96,14302,2.2,-2.72,-6.18,-5.46,4.44,-5.39,-7.68,-29.75,-30.79,-22.01,10.85,1.06,7.29,2.31,-12.09,-3.21,1.18,3.67,-12.6,-5.32
